fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.39088910003200494,-0.7699310659634073,0.6625462060148014,-0.8789051651936642,-0.9238257888315639,25.0,50.0,-1.0423668957349443,-0.7199332966852555,1.0141465541959973,0.4477626275616524,6
1.4824969452450147,-1.1609844259783102,1.2787517511174142,-0.5241661998139866,0.9465017423263297,17.0,44.0,0.3144681629275484,-0.2015910480671547,0.660068092790692,1.0109661213442138,6
1.4824969452450147,-1.1609844259783102,1.2787517511174142,-0.5241661998139866,0.9465017423263297,17.0,44.0,0.3144681629275484,-0.2015910480671547,0.660068092790692,1.0109661213442138,6
-0.12618830033205244,0.012175654066398402,-0.2617621116391182,-0.24037502751024437,-0.20119924270237777,33.0,89.0,0.017660493845126277,-0.3311766102216806,-1.1693372911367206,-0.772511608967232,6
1.2526847673054335,-0.9375253631126514,1.021999440657992,-0.24037502751024437,-0.2862141304822821,9.0,23.0,-0.1943449840708643,-0.525554953453468,0.6010550158898077,1.4803023661630152,6
2.4591987014882335,-0.7699310659634073,1.124700364841761,-0.027531648282437888,-0.15869179881242562,8.0,20.0,1.300293635236999,-1.5622394506896755,0.955133477295113,-0.11544086622090897,6
0.505795189001795,-0.37887770594850445,-0.21041164954723374,0.0434161447934977,0.07509914258231097,18.0,77.0,1.3108939091328102,-1.0438972020715718,-0.8742719066322993,-0.9602461068947519,5
-0.4709065672414237,0.2914994826484715,-1.237420891384922,1.1076330409325303,-0.15869179881242562,27.0,46.0,-0.43815128367428885,-1.8862033560759888,-1.1103242142358365,-1.1479806048222734,5
0.39088910003200494,0.2914994826484715,-0.10771072536346497,-0.38227061366211557,0.35139752786699974,8.0,21.0,0.4999729561040402,-0.2663838291444162,0.36500270828627035,-0.772511608967232,5
-1.8497796348789097,-0.6023367688141634,-1.3914722776605752,-0.5241661998139866,-0.9238257888315639,18.0,88.0,-2.743710856010981,2.3901201950233637,0.42401578518715466,2.9821783495831795,7
-0.41345352275652864,-0.5464720030977487,0.0976911230040726,-0.31132282058617994,-0.264960408537306,19.0,66.0,0.2296659717611169,0.5759223248600008,-0.10710190692080361,-0.8663788579309919,5
-0.3560004782716331,-1.9430911460081157,0.3544434334634949,0.1143639378694333,-0.4562439060420904,15.0,58.0,-1.0847679913181307,0.3815439816282134,0.7190811696915763,1.2925678682354953,6
-0.2985474337867381,1.6043214769842165,-1.340121815568691,0.0434161447934977,-0.2862141304822821,48.0,90.0,-0.2844473121851721,0.4463367627054749,-0.22512806072257227,0.35389537859789244,5
-0.41345352275652864,-0.5464720030977487,0.0976911230040726,-0.31132282058617994,-0.264960408537306,19.0,66.0,0.2296659717611169,0.5759223248600008,-0.10710190692080361,-0.8663788579309919,5
1.0803256338507474,-1.6637673174260423,0.508494819739148,-0.24037502751024437,-0.647527403546875,14.0,36.0,-0.3215482708204822,-0.525554953453468,-0.9922980604340679,-1.0541133558585118,4
-0.7007187451810049,1.2412004998275215,-1.340121815568691,-0.24037502751024437,-0.605019959656923,11.0,18.0,-2.293199215439442,0.5111295437827393,-1.5234157525420262,2.2312403578730984,6
-1.3327022345148523,-1.1051196602618953,0.25174250927972597,7.351038831614858,-0.7112885693818033,6.0,113.0,-0.5441540226322841,-0.07200548591262876,-0.5792065221278776,1.0109661213442138,4
-0.2985474337867381,0.12390518549922787,-1.3914722776605752,-0.5951139928899222,-0.37122901826218613,7.0,17.0,-0.0830421081649928,-0.3311766102216806,-0.10710190692080361,-0.9602461068947519,6
-0.7007187451810049,1.2412004998275215,-1.340121815568691,-0.24037502751024437,-0.605019959656923,11.0,18.0,-2.293199215439442,0.5111295437827393,-1.5234157525420262,2.2312403578730984,6
-0.12618830033205244,1.129470968394692,-1.3914722776605752,-0.027531648282437888,-0.13743807686744955,12.0,24.0,0.653676927593157,0.4463367627054749,-1.1693372911367206,-0.772511608967232,4
-1.0454370120903762,0.7942823740962041,-1.3914722776605752,1.2495286270844015,-0.647527403546875,11.0,20.0,-0.9893655262559468,0.8998862302463171,-0.5792065221278776,1.2925678682354953,4
-0.4709065672414237,0.45909377979771565,-0.36446303582288697,-0.5951139928899222,-0.24370668659232994,36.0,60.0,-0.9575647045685128,-1.367861107457885,-1.5234157525420262,-1.0541133558585118,5
0.8505134559111673,-0.8816605973962368,0.6111957439229169,-0.027531648282437888,-0.1799455207574017,28.0,65.0,0.28796747818804963,-0.9791044209943073,-0.4021672914252252,-0.5847771110397104,5
0.39088910003200494,-0.7140663002469926,0.7138966681066855,-0.38227061366211557,-0.6262736816018989,15.0,40.0,-1.381575660400553,-0.5903477345307295,-0.3431542145243409,1.6680368640905352,6
-0.011282211362261343,0.1797699512156426,-0.2617621116391182,-0.09847944135837348,-0.11618435492247346,10.0,86.0,0.8232813099259612,0.3815439816282134,-0.22512806072257227,-0.8663788579309919,5
-1.3901552789997473,-1.3285787231275543,-0.10771072536346497,7.705777796994536,-0.4349901840971144,72.0,160.0,0.24556638260486324,0.12237285731916156,-0.6972326759296462,-0.11544086622090897,6
-0.5283596117263187,0.12390518549922787,-0.41581349791477146,-0.5241661998139866,-0.11618435492247346,15.0,34.0,-0.10424265595655655,1.1590573545553688,0.1289504006827337,0.07229363170661092,5
-0.5283596117263187,1.1853357341111066,-1.0320190430173843,-0.5951139928899222,-0.03116946714256943,15.0,48.0,-0.9151636089853266,-1.2382755453033591,-1.0513111373349522,-0.3970426131121905,5
-0.5283596117263187,0.12390518549922787,-0.41581349791477146,-0.5241661998139866,-0.11618435492247346,15.0,34.0,-0.10424265595655655,1.1590573545553688,0.1289504006827337,0.07229363170661092,5
-0.8156248341507949,-0.6582015345305782,0.30309297137161045,-0.24037502751024437,-0.13743807686744955,22.0,36.0,-0.9787652523601355,0.6407151059372652,0.5420419389889234,0.6354971254891724,6
-0.7007187451810049,0.40322901408130096,-1.340121815568691,-0.16942723443430907,-0.1799455207574017,24.0,37.0,-0.8515619656105176,0.5759223248600008,-0.2841411376234566,0.4477626275616524,6
-0.7007187451810049,0.40322901408130096,-1.340121815568691,-0.16942723443430907,-0.1799455207574017,24.0,37.0,-0.8515619656105176,0.5759223248600008,-0.2841411376234566,0.4477626275616524,6
-0.4709065672414237,0.2914994826484715,-0.6725658083741934,-0.24037502751024437,-0.22245296464735387,27.0,60.0,-0.23674607965410951,-0.2015910480671547,-0.4021672914252252,-0.5847771110397104,5
-0.7007187451810049,1.073606202678277,-1.3914722776605752,-0.5241661998139866,0.755218244821545,6.0,14.0,-0.252646490497797,0.8998862302463171,-0.4611803683261096,-0.5847771110397104,5
-0.24109438930184252,0.7384176083797893,-1.3914722776605752,-0.8079573721177288,0.18136775230719138,6.0,13.0,-0.5600544334760305,0.7703006680917912,-0.4611803683261096,-0.8663788579309919,5
-0.2985474337867381,0.9618766712454476,-1.0833695051092689,-0.45321840673805114,-0.1799455207574017,20.0,35.0,-0.24734635354986198,0.5759223248600008,0.18796347758361737,0.4477626275616524,5
-1.2752491900299572,0.6266880769469598,-1.2887713534768064,-0.09847944135837348,-0.3924827402071622,26.0,46.0,-1.678383329482975,1.029471792400843,-1.228350368037605,0.5416298765254124,5
-0.4709065672414237,0.3473642483648862,-0.2617621116391182,-0.5241661998139866,-0.11618435492247346,43.0,60.0,-0.9310640198290141,-1.367861107457885,-1.4053895987402578,-1.1479806048222734,5
-0.7581717896658999,0.2914994826484715,0.046340660912188414,1.6042675924640792,-0.052423189087545216,12.0,69.0,-0.22084566881036316,0.057580076241897156,0.2469765544845017,0.5416298765254124,6
-0.8730778786356905,0.6266880769469598,-1.3914722776605752,0.1143639378694333,0.755218244821545,15.0,33.0,-0.7243586788608997,0.8350934491690527,-0.16611498382168793,0.8232316234166939,6
-0.8730778786356905,0.6266880769469598,-1.3914722776605752,0.1143639378694333,0.755218244821545,15.0,33.0,-0.7243586788608997,0.8350934491690527,-0.16611498382168793,0.8232316234166939,6
0.16107692209242377,0.5987556940887525,2.100359144587565,-0.5241661998139866,6.706260389414843,19.0,56.0,-0.22614580575829824,-1.8862033560759888,2.902565015024294,-1.0541133558585118,5
-1.1603431010601668,2.749549174170718,-1.3914722776605752,-0.38227061366211557,-0.09493063297749738,17.0,24.0,-1.2596725105988702,1.8069851653279956,-0.6382195990287619,0.7293643744529322,4
0.8505134559111673,-0.4347424716649192,0.5598452818310324,-0.027531648282437888,-0.13743807686744955,34.0,66.0,0.2720670673443621,-1.0438972020715718,-0.4611803683261096,-0.5847771110397104,5
-0.06873525584715741,1.4087947969767656,-1.3914722776605752,-0.24037502751024437,0.03259169869235881,13.0,26.0,0.5582744625309729,0.3815439816282134,-1.1693372911367206,-0.772511608967232,4
0.10362387760752874,-0.8816605973962368,0.25174250927972597,-0.5241661998139866,-0.4562439060420904,26.0,51.0,-1.158969908588751,0.4463367627054749,0.36500270828627035,1.2925678682354953,6
-0.6432657006961093,0.23563471693205673,-1.1347199672011534,-0.16942723443430907,-0.13743807686744955,16.0,36.0,-0.5865551182155293,0.4463367627054749,-0.3431542145243409,-0.11544086622090897,6
-0.6432657006961093,0.23563471693205673,-1.1347199672011534,-0.16942723443430907,-0.13743807686744955,16.0,36.0,-0.5865551182155293,0.4463367627054749,-0.3431542145243409,-0.11544086622090897,6
1.1952317228205385,-0.5464720030977487,1.1760508269336454,-0.16942723443430907,-0.4137364621521383,13.0,19.0,-0.39575018809110246,-1.367861107457885,1.2501988617995345,0.9170988723804538,6
-0.8156248341507949,-0.6582015345305782,0.2003920471878415,-0.38227061366211557,-0.1799455207574017,21.0,51.0,-0.03534087563387137,1.029471792400843,-0.6382195990287619,-0.8663788579309919,6
-1.6199674569393285,-0.21128340879926055,-1.237420891384922,-0.5241661998139866,-0.9238257888315639,28.0,87.0,-3.1518214009992747,1.2238501356326303,0.955133477295113,3.357647345438221,8
-1.9072326793638048,-0.8257958316798221,-1.340121815568691,-0.6660617859658576,-0.8388109010516596,26.0,60.0,-3.130620853207652,2.51970575717789,0.5420419389889234,3.357647345438221,6
-0.5858126562112143,-0.49060723738133394,-0.36446303582288697,-0.6660617859658576,-0.8175571791066835,24.0,64.0,-1.7207844250661615,0.4463367627054749,-0.520193445226994,1.1987006192717338,6
-1.3901552789997473,-0.37887770594850445,-1.3914722776605752,-0.45321840673805114,-0.22245296464735387,25.0,44.0,-1.5352796318896698,1.2238501356326303,-0.7562457528305305,0.7293643744529322,5
-0.4709065672414237,0.2914994826484715,-0.36446303582288697,-0.38227061366211557,-0.30746785242725816,34.0,44.0,-0.9575647045685128,-1.367861107457885,-1.3463765218393735,-1.0541133558585118,5
-0.2985474337867381,0.2914994826484715,-0.723916270466078,-0.31132282058617994,0.30889008397704754,17.0,36.0,-1.2437720997551827,-0.46076217237620365,-0.7562457528305305,0.7293643744529322,6
-0.18364134481694747,1.0456738198200697,-0.2617621116391182,-0.16942723443430907,-0.264960408537306,13.0,81.0,0.07066186332412393,-0.46076217237620365,-0.6972326759296462,-0.8663788579309919,6
0.10362387760752874,-0.7140663002469926,0.6625462060148014,2.668484488603112,-0.7963034571617075,3.0,10.0,-0.575954844319718,-0.2015910480671547,-0.5792065221278776,1.4803023661630152,4
-0.7581717896658999,0.906011905529033,-1.3914722776605752,-0.45321840673805114,0.5639347473167605,3.0,10.0,-0.20494525796667562,0.25195841947368747,-0.3431542145243409,-0.6786443600034721,6
-0.18364134481694747,1.0456738198200697,-0.2617621116391182,-0.16942723443430907,-0.264960408537306,13.0,81.0,0.07066186332412393,-0.46076217237620365,-0.6972326759296462,-0.8663788579309919,6
0.8505134559111673,-1.2727139574111397,0.6111957439229169,-0.5951139928899222,-0.5412587938219947,3.0,9.0,-1.031766621839133,-1.1086899831488333,-0.520193445226994,1.0109661213442138,7
-0.7007187451810049,-0.37887770594850445,-0.36446303582288697,-0.45321840673805114,-0.22245296464735387,28.0,54.0,-0.6077556660070931,0.3815439816282134,-0.10710190692080361,-0.021573617257149028,6
-0.7007187451810049,-0.37887770594850445,-0.36446303582288697,-0.45321840673805114,-0.22245296464735387,28.0,54.0,-0.6077556660070931,0.3815439816282134,-0.10710190692080361,-0.021573617257149028,6
-0.24109438930184252,1.3249976484021435,-1.3914722776605752,-0.38227061366211557,-0.0736769110325213,9.0,22.0,-0.2950475860809834,0.12237285731916156,0.1289504006827337,0.4477626275616524,6
0.21852996657731882,0.5708233112305452,0.046340660912188414,0.1143639378694333,0.18136775230719138,17.0,69.0,0.3144681629275484,-0.3311766102216806,-0.16611498382168793,-0.2093081151846706,6
-0.7581717896658999,-0.6023367688141634,-0.41581349791477146,-0.16942723443430907,-0.34997529631721036,18.0,36.0,-1.0529671696307557,0.5111295437827393,-0.5792065221278776,0.4477626275616524,5
1.712309123184596,-0.8816605973962368,1.1760508269336454,-0.5241661998139866,0.05384542063733489,20.0,47.0,0.3144681629275484,-1.0438972020715718,-0.520193445226994,0.07229363170661092,5
-0.7007187451810049,-2.054820677440945,0.8679480543823389,-0.027531648282437888,-0.4137364621521383,17.0,31.0,-1.837387437919968,0.25195841947368747,-0.6972326759296462,1.8557713620180567,6
-0.18364134481694747,0.40322901408130096,-0.9806685809254999,0.0434161447934977,-0.6687811254918511,3.0,7.0,-2.059993189731829,-0.5903477345307295,-1.7004549832446791,2.418974855800618,5
-0.7581717896658999,0.40322901408130096,0.14904158509595705,1.3914242132362726,-0.4137364621521383,20.0,110.0,1.2684928135496238,-0.07200548591262876,3.0205911688260625,-0.2093081151846706,5
-0.7581717896658999,0.40322901408130096,0.14904158509595705,1.3914242132362726,-0.4137364621521383,20.0,110.0,1.2684928135496238,-0.07200548591262876,3.0205911688260625,-0.2093081151846706,5
-0.41345352275652864,1.1853357341111066,-1.3914722776605752,-0.45321840673805114,0.26638264008709567,6.0,12.0,-0.8144610069752074,0.316751200550949,-0.4021672914252252,0.5416298765254124,5
-0.06873525584715741,0.5987556940887525,-0.8779676567417312,-0.31132282058617994,-0.30746785242725816,25.0,60.0,-0.1943449840708643,-0.13679826698989028,0.5420419389889234,0.4477626275616524,6
-1.3901552789997473,-0.7419986831051999,-0.723916270466078,-0.09847944135837348,-0.6687811254918511,14.0,28.0,-1.6571827816914113,2.001363508559786,0.06993732378184937,1.8557713620180567,6
-0.4709065672414237,1.2691328826857287,-1.3914722776605752,-0.45321840673805114,-0.0736769110325213,6.0,12.0,-0.014140327842248775,0.18716563839642308,-0.9922980604340679,-0.6786443600034721,4
-0.06873525584715741,0.5987556940887525,-0.8779676567417312,-0.31132282058617994,-0.30746785242725816,25.0,60.0,-0.1943449840708643,-0.13679826698989028,0.5420419389889234,0.4477626275616524,6
-0.9879839676054811,0.5708233112305452,-1.3914722776605752,1.2495286270844015,0.11760658647226313,51.0,77.5,-0.6183559399029044,-0.7199332966852555,-1.228350368037605,-0.8663788579309919,5
-0.9879839676054811,0.5708233112305452,-1.3914722776605752,1.2495286270844015,0.11760658647226313,51.0,77.5,-0.6183559399029044,-0.7199332966852555,-1.228350368037605,-0.8663788579309919,5
-0.6432657006961093,0.012175654066398402,-0.6725658083741934,-0.31132282058617994,-0.4987513499320426,15.0,29.0,-1.8638881226595256,0.25195841947368747,-0.2841411376234566,1.5741696151267752,6
-1.505061367969538,0.40322901408130096,-1.3914722776605752,-0.8079573721177288,-0.5200050718770187,11.0,18.0,-2.563506199782365,0.8998862302463171,-0.5792065221278776,1.6680368640905352,6
-0.41345352275652864,5.87797605428994,-1.3914722776605752,-0.31132282058617994,1.05277035205121,5.0,9.0,-1.0529671696307557,1.2238501356326303,-1.5234157525420262,0.4477626275616524,3
-1.7923265903940142,0.6546204598051673,-1.3914722776605752,-0.2758489240482123,-0.15869179881242562,15.0,28.0,-1.22257155196356,3.0380480057959907,-0.2841411376234566,1.9496386109818167,6
-0.9305309231205855,1.8557129227080829,-1.0320190430173843,-0.38227061366211557,0.26638264008709567,20.0,57.0,-0.40635046198691377,1.87177794640526,0.483028862088039,1.1987006192717338,6
0.44834214451689997,-0.8816605973962368,0.25174250927972597,-0.31132282058617994,-0.4987513499320426,4.0,15.0,-0.5229534748407204,-0.07200548591262876,0.8371073234933449,0.7293643744529322,6
-0.18364134481694747,-1.3844434888439687,0.8679480543823389,-0.5241661998139866,-0.13743807686744955,28.0,68.0,-0.9204637459332616,0.316751200550949,0.010924246880965043,0.7293643744529322,5
-0.41345352275652864,1.4646595626931802,-0.31311257373100265,-0.16942723443430907,-0.009915745197593352,21.0,68.0,-0.6607570354860908,-1.2382755453033591,-1.2873634449384892,-1.1479806048222734,5
-0.4709065672414237,0.45909377979771565,-0.05636026327158051,-0.45321840673805114,-0.30746785242725816,24.0,88.0,-0.3321485447162935,-0.07200548591262876,-0.7562457528305305,-0.5847771110397104,5
0.7930604114262713,0.906011905529033,0.25174250927972597,-0.027531648282437888,0.011337976747382728,22.0,91.0,0.6112758320099706,-0.13679826698989028,-0.22512806072257227,-0.30317536414843055,5
-0.8730778786356905,0.8501471398126188,-0.9293181188336156,0.9657374547806594,-0.4137364621521383,15.0,29.0,-0.79856059613152,0.6407151059372652,-0.8152588297314148,0.6354971254891724,4
0.7930604114262713,0.906011905529033,0.25174250927972597,-0.027531648282437888,0.011337976747382728,22.0,91.0,0.6112758320099706,-0.13679826698989028,-0.22512806072257227,-0.30317536414843055,5
-0.7581717896658999,0.5149585455141305,-0.8779676567417312,-0.8079573721177288,-0.34997529631721036,27.0,63.0,-0.39575018809110246,-0.2015910480671547,-0.2841411376234566,-1.1479806048222734,5
-0.4709065672414237,0.45909377979771565,-0.05636026327158051,-0.45321840673805114,-0.30746785242725816,24.0,88.0,-0.3321485447162935,-0.07200548591262876,-0.7562457528305305,-0.5847771110397104,5
-1.0454370120903762,-0.09955387736643106,-0.6212153462823091,0.32720731709723977,-0.4987513499320426,12.0,27.0,-2.0387926419402063,0.12237285731916156,-0.4021672914252252,2.2312403578730984,6
-0.18364134481694747,3.6433854256333524,-0.31311257373100265,-0.45321840673805114,-0.09493063297749738,14.0,41.0,-0.7561595005483336,0.18716563839642308,-1.1103242142358365,0.07229363170661092,5
-0.7581717896658999,-0.9375253631126514,-0.31311257373100265,-0.16942723443430907,-0.03116946714256943,20.0,65.0,-0.6183559399029044,0.5759223248600008,-0.6972326759296462,-0.30317536414843055,6
-0.7581717896658999,-0.9375253631126514,-0.31311257373100265,-0.09847944135837348,-0.03116946714256943,24.0,69.0,-0.6289562137987157,0.5759223248600008,-0.7562457528305305,-0.30317536414843055,6
-0.4709065672414237,0.5708233112305452,-0.005009801179696045,-0.38227061366211557,-0.09493063297749738,17.0,91.0,-0.3109479969246709,-0.3311766102216806,-0.4611803683261096,-0.5847771110397104,6
-1.6774205014242236,1.1853357341111066,-1.3914722776605752,-0.9498529582695998,-0.987586954666492,16.0,46.0,-2.2083970242730104,4.528281970573037,-0.4021672914252252,1.9496386109818167,6
0.9079665003960623,-0.49060723738133394,0.9706489785661079,-0.24037502751024437,0.07509914258231097,10.0,41.0,-0.1943449840708643,-0.8495188588397814,0.18796347758361737,1.3864351171992553,6
-0.4709065672414237,0.5708233112305452,-0.005009801179696045,-0.38227061366211557,-0.09493063297749738,17.0,91.0,-0.3109479969246709,-0.3311766102216806,-0.4611803683261096,-0.5847771110397104,6
0.44834214451689997,1.297065265543936,2.100359144587565,-0.5951139928899222,6.9400513308095775,18.0,64.0,-0.12014306680030291,-2.6637167290031445,3.964800399240212,-1.2418478537860334,6
0.7930604114262713,0.7384176083797893,0.3544434334634949,0.0434161447934977,0.1388603084172392,12.0,88.0,0.6430766536973457,-0.3311766102216806,0.010924246880965043,-0.30317536414843055,5
-1.9072326793638048,1.1853357341111066,-1.3914722776605752,-0.9498529582695998,-0.987586954666492,16.0,46.0,-2.2083970242730104,4.528281970573037,-0.4021672914252252,1.9496386109818167,6
0.44834214451689997,-1.0492548945454807,0.76524713019857,-0.5241661998139866,-0.6262736816018989,9.0,18.0,-1.4981786732543596,-0.8495188588397814,-0.6382195990287619,0.9170988723804538,5
0.44834214451689997,-0.9375253631126514,0.6111957439229169,-0.5241661998139866,-0.5837662377119469,21.0,55.0,-0.9522645676206366,-0.8495188588397814,0.955133477295113,0.5416298765254124,7
-0.9305309231205855,-0.37887770594850445,-0.15906118745534942,-0.5951139928899222,-0.22245296464735387,18.0,34.0,-1.031766621839133,0.5111295437827393,-0.3431542145243409,0.16616088067037088,6
-0.9305309231205855,-0.37887770594850445,-0.15906118745534942,-0.5951139928899222,-0.22245296464735387,18.0,34.0,-1.031766621839133,0.5111295437827393,-0.3431542145243409,0.16616088067037088,6
-0.9305309231205855,-0.37887770594850445,-0.15906118745534942,-0.5951139928899222,-0.22245296464735387,18.0,34.0,-1.031766621839133,0.5111295437827393,-0.3431542145243409,0.16616088067037088,6
-0.9305309231205855,-0.37887770594850445,-0.15906118745534942,-0.5951139928899222,-0.22245296464735387,18.0,34.0,-1.031766621839133,0.5111295437827393,-0.3431542145243409,0.16616088067037088,6
-1.0454370120903762,-0.043689111650016335,-0.8266171946498468,-0.5241661998139866,-0.30746785242725816,13.0,38.0,-0.6607570354860908,0.18716563839642308,-0.8152588297314148,-1.0541133558585118,5
-0.5283596117263187,0.40322901408130096,-0.05636026327158051,-0.31132282058617994,-0.09493063297749738,17.0,91.0,-0.3109479969246709,-0.13679826698989028,-0.5792065221278776,-0.5847771110397104,6
-0.5283596117263187,0.40322901408130096,-0.05636026327158051,-0.31132282058617994,-0.09493063297749738,17.0,91.0,-0.3109479969246709,-0.13679826698989028,-0.5792065221278776,-0.5847771110397104,6
-0.2985474337867381,1.9115776884244975,-0.05636026327158051,0.8947896617047238,0.4151586937019279,31.0,67.0,-0.03534087563387137,-0.3311766102216806,-1.1693372911367206,-1.1479806048222734,5
0.046170833122633696,-0.7699310659634073,-0.8779676567417312,-0.5951139928899222,-0.264960408537306,6.0,25.0,-0.49645279010122156,-1.4326538885351494,-1.3463765218393735,-0.6786443600034721,6
0.44834214451689997,1.3808624141185581,-0.2617621116391182,-0.24037502751024437,-0.1799455207574017,12.0,48.0,0.4522717235729776,-0.8495188588397814,-0.8742719066322993,-0.772511608967232,5
-0.6432657006961093,1.716051008417046,-1.3914722776605752,-0.38227061366211557,1.6691282884555159,4.0,11.0,-0.35334909250791613,0.5111295437827393,-0.8152588297314148,-0.3970426131121905,5
-0.9879839676054811,0.2914994826484715,-1.2887713534768064,-0.09847944135837348,-0.3924827402071622,19.0,40.0,-1.5246793579938585,0.4463367627054749,0.010924246880965043,2.0435058599455767,6
-1.3327022345148523,-0.1554186430828458,-1.3914722776605752,-0.8079573721177288,-0.647527403546875,15.0,26.0,-1.2013710041719374,0.316751200550949,-1.228350368037605,-0.8663788579309919,5
-1.3327022345148523,-0.1554186430828458,-1.3914722776605752,-0.8079573721177288,-0.647527403546875,15.0,26.0,-1.2013710041719374,0.316751200550949,-1.228350368037605,-0.8663788579309919,5
-1.3327022345148523,-0.1554186430828458,-1.3914722776605752,-0.8079573721177288,-0.647527403546875,15.0,26.0,-1.2013710041719374,0.316751200550949,-1.228350368037605,-0.8663788579309919,5
-0.4709065672414237,-0.09955387736643106,-1.2887713534768064,-0.5951139928899222,-0.0736769110325213,13.0,31.0,-0.7243586788608997,0.316751200550949,-0.6972326759296462,0.07229363170661092,6
-0.4709065672414237,-0.09955387736643106,-1.2887713534768064,-0.5951139928899222,-0.0736769110325213,13.0,31.0,-0.7243586788608997,0.316751200550949,-0.6972326759296462,0.07229363170661092,6
-0.4709065672414237,-0.09955387736643106,-1.2887713534768064,-0.5951139928899222,-0.0736769110325213,13.0,31.0,-0.7243586788608997,0.316751200550949,-0.6972326759296462,0.07229363170661092,6
-0.41345352275652864,0.06804041978281314,-1.2887713534768064,-0.5951139928899222,-0.052423189087545216,17.0,31.0,-0.45405169451797633,0.3815439816282134,-0.8742719066322993,-0.021573617257149028,6
-0.4709065672414237,-0.09955387736643106,-1.2887713534768064,-0.5951139928899222,-0.0736769110325213,13.0,31.0,-0.7243586788608997,0.316751200550949,-0.6972326759296462,0.07229363170661092,6
1.827215212154386,-0.6023367688141634,1.0733499027498765,0.0434161447934977,-0.22245296464735387,8.0,20.0,0.9398843227797677,-1.4326538885351494,-0.7562457528305305,0.5416298765254124,5
-0.06873525584715741,-0.49060723738133394,-0.15906118745534942,-0.16942723443430907,-0.5200050718770187,10.0,28.0,-0.3268484077684173,-0.3959693912989421,-0.7562457528305305,-0.2093081151846706,6
-1.2752491900299572,0.3473642483648862,-1.340121815568691,-0.31132282058617994,-0.6687811254918511,5.0,13.0,-1.0741677174223194,1.3534356977871564,-0.5792065221278776,0.9170988723804538,5
-0.6432657006961093,0.710485225521582,-1.237420891384922,-0.5241661998139866,-0.20119924270237777,7.0,12.0,-0.46465196841378764,0.18716563839642308,-1.5824288294429105,-0.8663788579309919,5
-0.6432657006961093,0.710485225521582,-1.237420891384922,-0.5241661998139866,-0.20119924270237777,7.0,12.0,-0.46465196841378764,0.18716563839642308,-1.5824288294429105,-0.8663788579309919,5
-0.8156248341507949,0.23563471693205673,-1.3914722776605752,0.18531173094536857,-0.13743807686744955,21.0,41.0,-0.8303614178189538,0.6407151059372652,-0.8152588297314148,0.35389537859789244,5
0.39088910003200494,0.40322901408130096,0.0976911230040726,-0.38227061366211557,-0.3924827402071622,32.0,73.0,-0.10954279290449162,0.18716563839642308,-0.520193445226994,-0.3970426131121905,5
-0.6432657006961093,0.5149585455141305,-1.340121815568691,-0.16942723443430907,-0.4774976279870665,8.0,46.0,-1.8161868901284042,0.057580076241897156,-0.8742719066322993,1.2925678682354953,6
-0.41345352275652864,0.6546204598051673,-1.237420891384922,-0.45321840673805114,-0.03116946714256943,14.0,57.0,0.08126213721993523,0.3815439816282134,-1.1693372911367206,-0.11544086622090897,5
-0.41345352275652864,0.6546204598051673,-1.237420891384922,-0.45321840673805114,-0.03116946714256943,14.0,57.0,0.08126213721993523,0.3815439816282134,-1.1693372911367206,-0.11544086622090897,5
-0.6432657006961093,0.2914994826484715,-1.237420891384922,-0.16942723443430907,-0.22245296464735387,7.0,28.0,-0.5653545704239067,0.25195841947368747,-0.8152588297314148,-0.3970426131121905,5
-1.2752491900299572,-1.1609844259783102,-0.10771072536346497,-0.5241661998139866,-0.03116946714256943,5.0,32.0,-1.1165688130055647,0.316751200550949,-1.2873634449384892,-0.30317536414843055,5
-1.2752491900299572,-1.0492548945454807,-0.10771072536346497,-0.5241661998139866,-0.0736769110325213,4.0,28.0,-1.1165688130055647,0.316751200550949,-1.2873634449384892,-0.30317536414843055,5
-0.5858126562112143,-0.5464720030977487,-0.15906118745534942,-0.027531648282437888,-0.20119924270237777,27.0,67.0,-0.14134361459186667,1.87177794640526,-0.4021672914252252,0.6354971254891724,6
-0.5283596117263187,0.6266880769469598,-0.5185144220985403,2.029954350919693,1.7116357323454678,52.0,98.0,0.32506843682335973,-0.2015910480671547,-0.9332849835331836,-0.8663788579309919,5
1.884668256639281,-0.29508055737388267,0.6625462060148014,-0.8079573721177288,0.07509914258231097,6.0,28.0,0.15546405449055548,-1.5622394506896755,-0.04808883001991929,-0.36575353012430223,6
0.505795189001795,0.06804041978281314,0.2003920471878415,-0.16942723443430907,0.5214273034268083,11.0,38.0,0.12896336975105666,-0.46076217237620365,-0.5792065221278776,0.4477626275616524,5
-0.011282211362261343,1.799848156991668,-0.6725658083741934,-0.027531648282437888,0.11760658647226313,13.0,54.0,0.2614667934485508,0.316751200550949,-0.6972326759296462,-0.30317536414843055,5
1.884668256639281,-0.29508055737388267,0.6625462060148014,-0.8079573721177288,0.07509914258231097,6.0,28.0,0.15546405449055548,-1.5622394506896755,-0.04808883001991929,-0.36575353012430223,6
-0.18364134481694747,1.6881186255588387,-0.005009801179696045,-0.38227061366211557,-0.15869179881242562,11.0,63.0,-0.12014306680030291,-0.13679826698989028,-1.0513111373349522,-0.5847771110397104,4
